intent,text,predict_raw,max_logits,bert_predict_correct,cluster_label,distance
insurance_upgrade_difference,你先说是不是现在医院确定没有了，是那个意思不升级了，对你一些啥样的，对不对啊,insurance_upgrade_difference,0.8002317547798157,1,2023-12-14-2,5.589786915606877
insurance_upgrade_difference,他为什么要收升级别，不用升级可以吗,insurance_upgrade_difference,0.7888422012329102,1,2023-12-14-35,3.924469037143105
insurance_upgrade_difference,嗯，有有有，但是我儿子的不是说有什么升级的，我儿子的怎么没有升级呢,insurance_upgrade_difference,0.8308206796646118,1,2023-12-14-4,4.648798203548669
insurance_upgrade_difference,哦，好，那我看一下，那不升级可以吗,insurance_upgrade_difference,0.7642186880111694,1,2023-12-14-4,3.9103512711082846
insurance_upgrade_difference,你意思说还要升级一下是吧,insurance_upgrade_difference,0.6557466387748718,1,2023-12-14-19,3.82401983275965
insurance_upgrade_difference,不是，他那个升级了，是不是套路的多啊,insurance_upgrade_difference,0.5187381505966187,1,2023-12-14-7,5.725084991516526
insurance_upgrade_difference,那我就是那个就交这个一元的不可以吗？我我我我是交了两块多,ask_fee,0.2865842580795288,0,2023-12-14-43,0.0
insurance_upgrade_difference,升级空间什么，升级空间,insurance_upgrade_difference,0.7633581161499023,1,2023-12-14-2,6.675585008608859
insurance_upgrade_difference,他这个不升级不也一样吗,insurance_upgrade_difference,0.7067192196846008,1,2023-12-14-15,3.1561879550947323
insurance_upgrade_difference,不用升值还升啥值,insurance_upgrade_difference,0.4907609820365906,1,2023-12-14-32,4.063839715900367
insurance_upgrade_difference,哦，还有什么升级呀,insurance_upgrade_difference,0.8335548043251038,1,2023-12-14-16,2.9435240521628
insurance_upgrade_difference,升啥咋升级呀,insurance_upgrade_difference,0.8116896748542786,1,2023-12-14-16,4.44236080108738
insurance_upgrade_difference,啊，就是AAPP里面升级升级一下就可以了，是吧,insurance_upgrade_difference,0.6833785772323608,1,2023-12-14-19,4.60860158058898
insurance_upgrade_difference,不点不得行啊,refuse,0.42732954025268555,0,2023-12-14-30,0.0
insurance_upgrade_difference,哎呀，我不用升级了，我这不都已投保成功了了吗？还升上级了,insurance_upgrade_difference,0.735668420791626,1,2023-12-14-4,4.231706421322854
insurance_upgrade_difference,哦，我现在没时间啊，你什么升级是什么呀,insurance_upgrade_difference,0.8393161296844482,1,2023-12-14-2,4.70825308767103
insurance_upgrade_difference,不不升级不行吗？非,insurance_upgrade_difference,0.6606125831604004,1,2023-12-14-15,3.5477096692514825
insurance_upgrade_difference,升级啥呀,insurance_upgrade_difference,0.6737780570983887,1,2023-12-14-0,3.55170367068052
insurance_upgrade_difference,等于是这个不升级没用的是吧,insurance_upgrade_difference,0.6409277319908142,1,2023-12-14-15,4.525725395631683
insurance_upgrade_difference,我不用升级可以吗,insurance_upgrade_difference,0.633319079875946,1,2023-12-14-15,3.2336404023898884
insurance_upgrade_difference,升级升啥级啊？这个不太明白，你这怎么还升级呀,insurance_upgrade_difference,0.8727842569351196,1,2023-12-14-13,4.337612668504049
insurance_upgrade_difference,升级什么意思啊,insurance_upgrade_difference,0.7813220024108887,1,2023-12-14-16,4.220711765644672
insurance_upgrade_difference,什么升级权利有什么你讲,insurance_upgrade_difference,0.7395501136779785,1,2023-12-14-13,6.340524893139351
insurance_upgrade_difference,干嘛要升级呢,insurance_upgrade_difference,0.6781944036483765,1,2023-12-14-25,2.156029620230153
insurance_upgrade_difference,嗯，什么什么升值,insurance_upgrade_difference,0.7872933149337769,1,2023-12-14-10,4.071509331016549
insurance_upgrade_difference,什么升值啊,insurance_upgrade_difference,0.6128135323524475,1,2023-12-14-32,2.88089766220159
insurance_upgrade_difference,你要不不升级呢,insurance_upgrade_difference,0.718330442905426,1,2023-12-14-15,3.1513389909257055
insurance_upgrade_difference,升级是啥意思啊？这个,insurance_upgrade_difference,0.7932502031326294,1,2023-12-14-13,3.0471372715526335
insurance_upgrade_difference,嗯，这个不操作有什么有影响吗,how_operate,0.35042789578437805,0,2023-12-14-41,0.0
insurance_upgrade_difference,什么升级呀,insurance_upgrade_difference,0.7644751667976379,1,2023-12-14-0,2.9898597154413715
insurance_upgrade_difference,怎么怎么减7万减降低降低到1万是什么意思,insurance_upgrade_difference,0.4871370494365692,1,2023-12-14-12,4.558583078735854
insurance_upgrade_difference,啊，不升级不行吗,insurance_upgrade_difference,0.7193962335586548,1,2023-12-14-15,2.5909296735222
insurance_upgrade_difference,升级了又怎么了,insurance_upgrade_difference,0.6272916197776794,1,2023-12-14-0,5.427490896499602
insurance_upgrade_difference,嗯，操作是啥，升级呗,insurance_upgrade_difference,0.7987841367721558,1,2023-12-14-16,4.9389746308672136
insurance_upgrade_difference,为什么要升级版呢,insurance_upgrade_difference,0.5507919192314148,1,2023-12-14-25,4.131619705015329
insurance_upgrade_difference,嗯嗯呃什么意思？还升级送什么级,insurance_upgrade_difference,0.8027297854423523,1,2023-12-14-13,4.375025876865304
insurance_upgrade_difference,现在要升级吗,insurance_upgrade_difference,0.6382867693901062,1,2023-12-14-25,2.6213662318980973
insurance_upgrade_difference,我升级一下,insurance_upgrade_difference,0.40636152029037476,1,2023-12-14-19,4.38448959046331
insurance_upgrade_difference,你的意思是升级了是什么意思？我不升级可以吧,insurance_upgrade_difference,0.7860384583473206,1,2023-12-14-2,3.876112401379701
insurance_upgrade_difference,怎么升值,insurance_upgrade_difference,0.6627652645111084,1,2023-12-14-32,3.0545236081817806
insurance_upgrade_difference,嗯，什么东西什么升级，什么意思,insurance_upgrade_difference,0.8402224779129028,1,2023-12-14-13,3.721114422564904
insurance_upgrade_difference,升级权益是啥意思？我刚才看到短信了，我没不知道那啥意思,insurance_upgrade_difference,0.39604684710502625,1,2023-12-14-40,0.0
insurance_upgrade_difference,什么升级啊,insurance_upgrade_difference,0.7361457347869873,1,2023-12-14-0,3.0642024353797774
insurance_upgrade_difference,你还要升级吗,insurance_upgrade_difference,0.6575509905815125,1,2023-12-14-25,2.0201620243239766
insurance_upgrade_difference,嗯，就是他说那个一键升级，我没有，我这这里没有升上去，我没看见那个批改申请在哪里，我没找到,insurance_upgrade_difference,0.5727700591087341,1,2023-12-14-2,6.845366828910609
insurance_upgrade_difference,以后再升级不行吗,insurance_upgrade_difference,0.6521809697151184,1,2023-12-14-25,4.58766411725409
insurance_upgrade_difference,你说那个意思是升级吧,insurance_upgrade_difference,0.7670419216156006,1,2023-12-14-16,4.797936815184582
insurance_upgrade_difference,得升级是吗,insurance_upgrade_difference,0.5691946744918823,1,2023-12-14-25,4.035556521818818
insurance_upgrade_difference,你们不是说一元投600吗？这个怎么又又要升级呢,insurance_upgrade_difference,0.6424854397773743,1,2023-12-14-35,3.2826593767629237
insurance_upgrade_difference,呃，升级干嘛呢,insurance_upgrade_difference,0.8202419877052307,1,2023-12-14-16,3.996189825592171
insurance_upgrade_difference,那升级不用升级吗,insurance_upgrade_difference,0.6474617719650269,1,2023-12-14-25,2.688346232843827
insurance_upgrade_difference,什么升升级版是不是,insurance_upgrade_difference,0.5876535177230835,1,2023-12-14-25,4.608537349631724
insurance_upgrade_difference,不是你升级的意思是什么意思呀,insurance_upgrade_difference,0.7788370847702026,1,2023-12-14-2,3.933939269401061
insurance_upgrade_difference,呃，暂时不升级可以吗,insurance_upgrade_difference,0.7096970081329346,1,2023-12-14-15,2.7523498529716948
insurance_upgrade_difference,为什么要升级呀,insurance_upgrade_difference,0.7005032300949097,1,2023-12-14-25,1.9433689839386736
insurance_upgrade_difference,嗯，如果不升级跟升级有啥区别,insurance_upgrade_difference,0.8441804647445679,1,2023-12-14-4,3.8641869111145115
insurance_upgrade_difference,这个还需要还要升级升级啥呀,insurance_upgrade_difference,0.7146830558776855,1,2023-12-14-25,3.6748097089801446
insurance_upgrade_difference,如果不升级的话呢，可以用吗,insurance_upgrade_difference,0.7131515145301819,1,2023-12-14-15,3.9107517064131576
insurance_upgrade_difference,如果不升级呢,insurance_upgrade_difference,0.6514108180999756,1,2023-12-14-15,3.3215861320589672
insurance_upgrade_difference,这是什么？这还有什么升级啊,insurance_upgrade_difference,0.828086793422699,1,2023-12-14-16,4.4131316936361245
insurance_upgrade_difference,我我不申请不可以啊,refuse,0.5364599823951721,0,2023-12-14-31,0.0
insurance_upgrade_difference,不是，我问一下，为什么从7就是说从7万降到1万是什么意思,insurance_upgrade_difference,0.3935505151748657,1,2023-12-14-12,4.558583078735854
insurance_upgrade_difference,你是要升级吗,insurance_upgrade_difference,0.6463054418563843,1,2023-12-14-25,2.6342243506832266
insurance_upgrade_difference,升值的保单是咋说的，什么意思啊,insurance_upgrade_difference,0.19153423607349396,1,2023-12-14-11,6.279667369334117
insurance_upgrade_difference,嗯，一个升级到600万的是吧,insurance_upgrade_difference,0.5346540808677673,1,2023-12-14-35,5.192790000660494
insurance_upgrade_difference,还要升级啊,insurance_upgrade_difference,0.5886091589927673,1,2023-12-14-25,2.4985783386544087
insurance_upgrade_difference,为啥要升级啊,insurance_upgrade_difference,0.6677166819572449,1,2023-12-14-25,1.5732146285271194
insurance_upgrade_difference,什么意思啊？升什么级啊，我不升级啊,insurance_upgrade_difference,0.8611485362052917,1,2023-12-14-13,3.222577244345707
insurance_upgrade_difference,意思就是说要要升级,insurance_upgrade_difference,0.7149468660354614,1,2023-12-14-25,4.025320843173189
insurance_upgrade_difference,还要升级呀,insurance_upgrade_difference,0.6075295209884644,1,2023-12-14-25,2.537197399954049
insurance_upgrade_difference,你为什么要为什么要升级呢,insurance_upgrade_difference,0.7436268329620361,1,2023-12-14-25,4.727978372092585
insurance_upgrade_difference,呃，这怎么什么叫升级啊,insurance_upgrade_difference,0.8123185634613037,1,2023-12-14-16,3.687604134893791
insurance_upgrade_difference,一定要提升吗,insurance_upgrade_difference,0.6400501728057861,1,2023-12-14-3,6.280921168081079
insurance_upgrade_difference,哦，如果要是不升级呢，这是怎么回事？我不知道，我就看着刷到了，然后我就去弄了一个,insurance_upgrade_difference,0.5982553362846375,1,2023-12-14-2,5.741414069623155
insurance_upgrade_difference,升级什么升级啊,insurance_upgrade_difference,0.7291660308837891,1,2023-12-14-0,2.570730681150285
insurance_upgrade_difference,不是，我说人家不是说个600万，什么意思,ask_doubt,0.1381906121969223,0,2023-12-14-42,0.0
insurance_upgrade_difference,嗯，什么待升级,insurance_upgrade_difference,0.8262494802474976,1,2023-12-14-16,5.197779705588179
insurance_upgrade_difference,算了，我也不升级了，我肯定是受骗了。我不管我不要了,insurance_upgrade_difference,0.4073334038257599,1,2023-12-14-7,4.883907231025625
insurance_upgrade_difference,哎呀，就好像升级吗,insurance_upgrade_difference,0.7656118869781494,1,2023-12-14-16,4.023393116151438
insurance_upgrade_difference,必须升级吗,insurance_upgrade_difference,0.5752506256103516,1,2023-12-14-25,3.037107366394291
insurance_upgrade_difference,什么升值权益是什么意思,insurance_upgrade_difference,0.4635164141654968,1,2023-12-14-11,3.5014659678177766
insurance_upgrade_difference,一直要升级吗？不升级不可以吗,insurance_upgrade_difference,0.7606248259544373,1,2023-12-14-15,2.9984334144552633
insurance_upgrade_difference,就是要升级是吧,insurance_upgrade_difference,0.6542418003082275,1,2023-12-14-25,2.759421660702166
insurance_upgrade_difference,你那不就是意思不升级不行的啊,insurance_upgrade_difference,0.7973573803901672,1,2023-12-14-2,4.903185664041424
insurance_upgrade_difference,啊，你这是什么，是升级啊,insurance_upgrade_difference,0.804538369178772,1,2023-12-14-16,3.9191834116645854
insurance_upgrade_difference,那升级不行吗,insurance_upgrade_difference,0.6123518347740173,1,2023-12-14-25,3.255853813861352
insurance_upgrade_difference,嗯，啥子叫升级哦,insurance_upgrade_difference,0.8117876648902893,1,2023-12-14-16,2.899733028379273
insurance_upgrade_difference,什么升值，你说说一下,insurance_upgrade_difference,0.7723643779754639,1,2023-12-14-10,4.071509331016549
insurance_upgrade_difference,升级以后怎么样啊,insurance_upgrade_difference,0.6734946370124817,1,2023-12-14-0,4.19751660005011
insurance_upgrade_difference,啊，怎么的还不一样啊,ask_who,0.22264648973941803,0,2023-12-14-8,5.549270237355411
insurance_upgrade_difference,我我可不可以不升级啊,insurance_upgrade_difference,0.7230914831161499,1,2023-12-14-15,3.215494892299545
insurance_upgrade_difference,但是必须要升级吗,insurance_upgrade_difference,0.6342640519142151,1,2023-12-14-25,2.499986075637954
insurance_upgrade_difference,这个是必须升级还是怎么样，你说清楚,insurance_upgrade_difference,0.7870850563049316,1,2023-12-14-2,4.86871724011709
insurance_upgrade_difference,呃，升级是什么意思,insurance_upgrade_difference,0.7876431941986084,1,2023-12-14-13,3.079013012254672
insurance_upgrade_difference,那个啥呀，升级那个,insurance_upgrade_difference,0.8114587068557739,1,2023-12-14-16,3.9454927229104344
insurance_upgrade_difference,你们那里今天不是那个有那个直播间在那个做升级吗,insurance_upgrade_difference,0.6877865195274353,1,2023-12-14-2,6.298160504548792
insurance_upgrade_difference,不是说600%吗,insurance_disease_limitation,0.06795570999383926,0,2023-12-14-28,0.0
insurance_upgrade_difference,不不升级不可以吗？都投保不成是不是,insurance_upgrade_difference,0.6306205987930298,1,2023-12-14-15,5.5821837075980945
insurance_upgrade_difference,批改升级的意思是什么呢,insurance_upgrade_difference,0.7439024448394775,1,2023-12-14-2,5.34254083632884
insurance_upgrade_difference,升值权益是什么意思啊,insurance_upgrade_difference,0.3148547112941742,1,2023-12-14-11,3.86515591589781
insurance_upgrade_difference,升级是干嘛的,insurance_upgrade_difference,0.7339105606079102,1,2023-12-14-0,4.122380903825117
insurance_upgrade_difference,不需要了吧，还怎么升级啊,insurance_upgrade_difference,0.8167508840560913,1,2023-12-14-4,4.227257826034494
insurance_upgrade_difference,不升级可以吗,insurance_upgrade_difference,0.5718559622764587,1,2023-12-14-15,3.1440068357835864
insurance_upgrade_difference,怎么还在升级,insurance_upgrade_difference,0.7298900485038757,1,2023-12-14-25,4.0642705242318
insurance_upgrade_difference,为什么还要升级啊？不升级不行啊,insurance_upgrade_difference,0.7932828068733215,1,2023-12-14-15,3.1707784880375574
insurance_upgrade_difference,嗯，升级有什么用呢,insurance_upgrade_difference,0.8211147785186768,1,2023-12-14-16,4.104576932718317
insurance_upgrade_difference,是不是一块钱就有600万了，怎么还能升级上去啊,insurance_upgrade_difference,0.6488453149795532,1,2023-12-14-35,3.570947387595994
